CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,STANDARD_CONCEPT,CONCEPT_CODE,TOTAL_ROWS,DISTINCT_PERSONS,FIRST_DATE,LAST_DATE
4235161.0,Left ventricular assist device,Device,SNOMED,Physical Object,S,360066001,1,1,2012-09-27,2012-09-27
4104600.0,Flexible bronchoscope,Device,SNOMED,Physical Object,S,257225008,1,1,2008-12-30,2008-12-30
45767869.0,Urinary tract stent,Device,SNOMED,Physical Object,S,705473002,1,1,1993-01-01,1993-01-01
2719798.0,Clubfoot wedge,Device,HCPCS,HCPCS,S,L3380,1,1,2010-09-14,2010-09-14
4148813.0,Laser lithotripter,Device,SNOMED,Physical Object,S,310230009,1,1,2017-01-10,2017-01-10
4098108.0,Bone plate,Device,SNOMED,Physical Object,S,271003,1,1,2009-06-13,2009-06-13
4295821.0,Jackson - Pratt drain,Device,SNOMED,Physical Object,S,385621003,1,1,2008-09-03,2008-09-03
4154053.0,Fixed orthodontic appliance,Device,SNOMED,Physical Object,S,272363005,1,1,2003-09-05,2003-09-05
2719661.0,"Addition to lower extremity fracture orthosis, quadrilateral brim",Device,HCPCS,HCPCS,S,L2188,1,1,2013-05-10,2013-05-10
4106242.0,Rectus abdominis flap,Device,SNOMED,Substance,S,180796005,1,1,2002-01-01,2002-01-01
2719469.0,"Tlso, triplanar control, two piece rigid plastic shell without interface liner, with multiple straps and closures, posterior extends from sacrococcygeal junction and terminates just inferior to scapular spine, anterior extends from symphysis pubis to s...",Device,HCPCS,HCPCS,S,L0484,1,1,2016-02-25,2016-02-25
45767938.0,Bronchial stent,Device,SNOMED,Physical Object,S,705631002,1,1,2023-06-08,2023-06-08
45767327.0,Cardiac radiofrequency ablation system,Device,SNOMED,Physical Object,S,704706000,1,1,1994-11-01,1994-11-01
45768311.0,Dental matrix implant,Device,SNOMED,Physical Object,S,706391003,1,1,2025-06-08,2025-06-08
4111135.0,Gracilis flap,Device,SNOMED,Substance,S,180805009,1,1,2009-10-27,2009-10-27
2719624.0,"Ankle foot orthosis, single upright free plantar dorsiflexion, solid stirrup, calf band/cuff (single bar 'bk' orthosis), custom fabricated",Device,HCPCS,HCPCS,S,L1980,1,1,2018-12-19,2018-12-19
2720795.0,"Oasis burn matrix, per square centimeter",Device,HCPCS,HCPCS,S,Q4103,1,1,2025-04-30,2025-04-30
4106980.0,Conduit with homograft valve,Device,SNOMED,Physical Object,S,257284005,1,1,2003-03-20,2003-03-20
43533200.0,"Epifix or epicord, per square centimeter (Deprecated)",Device,HCPCS,HCPCS,S,Q4131,1,1,2017-10-30,2017-10-30
37204246.0,Split thickness graft of skin,Device,SNOMED,Substance,S,782787005,1,1,2021-02-19,2021-02-19
2720420.0,"Prosthetic sheath/sock, including a gel cushion layer, below knee or above knee, each",Device,HCPCS,HCPCS,S,L8417,1,1,2025-06-05,2025-06-05
2720357.0,"Battery charger, twelve volt, each",Device,HCPCS,HCPCS,S,L7366,1,1,2016-08-25,2016-08-25
4236070.0,Chronic ambulatory peritoneal dialysis catheter,Device,SNOMED,Physical Object,S,360133002,1,1,2011-11-22,2011-11-22
2719454.0,"Tlso flexible, provides trunk support, extends from sacrococcygeal junction to above t-9 vertebra, restricts gross trunk motion in the sagittal plane, produces intracavitary pressure to reduce load on the intervertebral disks with rigid stays or panel(...",Device,HCPCS,HCPCS,S,L0454,1,1,2013-06-04,2013-06-04
4189817.0,Accommodating intraocular lens implant,Device,SNOMED,Physical Object,S,413390007,1,1,2000-04-24,2000-04-24
4121352.0,Optical filter,Device,SNOMED,Physical Object,S,258648006,1,1,2013-07-05,2013-07-05
4147427.0,YAG - laser,Device,SNOMED,Physical Object,S,310196006,1,1,2011-12-18,2011-12-18
2720022.0,"Addition to lower extremity, quick change self-aligning unit, above knee or below knee, each",Device,HCPCS,HCPCS,S,L5617,1,1,2024-07-18,2024-07-18
45762937.0,Flexible video colonoscope,Device,SNOMED,Physical Object,S,469849008,1,1,2017-01-16,2017-01-16
4120252.0,Ureteric stent,Device,SNOMED,Physical Object,S,286558002,1,1,2004-02-24,2004-02-24
2719590.0,"Knee orthosis, locking knee joint(s), positional orthosis, prefabricated, includes fitting and adjustment",Device,HCPCS,HCPCS,S,L1831,1,1,2023-07-20,2023-07-20
37018271.0,Lumboperitoneal shunt peritoneal catheter,Device,SNOMED,Physical Object,S,714723003,1,1,2019-07-02,2019-07-02
4110836.0,Latissimus dorsi myocutaneous flap,Device,SNOMED,Substance,S,180761005,1,1,2018-06-29,2018-06-29
4105677.0,Meshed split thickness graft of skin,Device,SNOMED,Substance,S,256679004,1,1,2019-05-31,2019-05-31
2719714.0,"Addition to lower extremity, pelvic control, metal frame, reciprocating hip joint and cables",Device,HCPCS,HCPCS,S,L2628,1,1,2017-05-02,2017-05-02
45772137.0,"Infusion/injection port, implantable",Device,SNOMED,Physical Object,S,462290001,1,1,2017-03-07,2017-03-07
4147885.0,External fixator frame component,Device,SNOMED,Physical Object,S,310835009,1,1,2012-06-23,2012-06-23
2720083.0,"Addition to lower extremity, below knee, waist belt, padded and lined",Device,HCPCS,HCPCS,S,L5690,1,1,2023-02-23,2023-02-23
2719508.0,"Cervical-thoracic-lumbar-sacral-orthoses (ctlso), anterior-posterior-lateral control, molded to patient model, (minerva type)",Device,HCPCS,HCPCS,S,L0700,1,1,2014-03-24,2014-03-24
45768116.0,Mechanical cardiac valve prosthesis,Device,SNOMED,Physical Object,S,705991002,1,1,2010-11-27,2010-11-27
4193986.0,Basilic vein graft,Device,SNOMED,Substance,S,312144003,1,1,2010-09-10,2010-09-10
4097825.0,Surgical suture,Device,SNOMED,Physical Object,S,27065002,1,1,2013-11-14,2013-11-14
2719592.0,"Knee orthosis, without knee joint, rigid, custom fabricated",Device,HCPCS,HCPCS,S,L1834,1,1,2016-08-26,2016-08-26
45771888.0,Breast ultrasound imaging system,Device,SNOMED,Physical Object,S,468044008,1,1,2026-03-02,2026-03-02
43533237.0,"Grafix prime, grafixpl prime, stravix and stravixpl, per square centimeter",Device,HCPCS,HCPCS,S,Q4133,1,1,2023-02-27,2023-02-27
45762258.0,Duodenal stent,Device,SNOMED,Physical Object,S,468793006,1,1,2018-06-13,2018-06-13
2615206.0,"Compression burn garment, glove to axilla, custom fabricated",Device,HCPCS,HCPCS,S,A6506,1,1,2014-12-05,2014-12-05
4207520.0,Computed tomography scanner,Device,SNOMED,Physical Object,S,54953005,1,1,2020-02-20,2020-02-20
37396833.0,"Cardiac laser system beam guide-catheter, endocardial ablation",Device,SNOMED,Physical Object,S,716781001,1,1,2021-03-10,2021-03-10
4112145.0,Radiotherapy planning markers,Device,SNOMED,Physical Object,S,285315005,1,1,2011-06-03,2011-06-03
45768093.0,Coronary angioplasty balloon catheter,Device,SNOMED,Physical Object,S,705926001,1,1,2016-10-24,2016-10-24
45764349.0,"Abdominal hernia surgical mesh, composite-polymer",Device,SNOMED,Physical Object,S,701013005,1,1,2007-09-01,2007-09-01
2719791.0,"Lift, elevation, metal extension (skate)",Device,HCPCS,HCPCS,S,L3330,1,1,2018-02-06,2018-02-06
2614969.0,Automatic blood pressure monitor,Device,HCPCS,HCPCS,S,A4670,1,1,2023-05-04,2023-05-04
45772432.0,"Tympanostomy tube, semi-permeable membrane",Device,SNOMED,Physical Object,S,466109003,1,1,1994-08-09,1994-08-09
2719628.0,"Knee ankle foot orthosis, single upright, free ankle, solid stirrup, thigh and calf bands/cuffs (single bar 'ak' orthosis), without knee joint, custom fabricated",Device,HCPCS,HCPCS,S,L2010,1,1,2017-01-20,2017-01-20
2720147.0,"All lower extremity prostheses, foot, external keel, sach foot",Device,HCPCS,HCPCS,S,L5970,1,1,2010-02-18,2010-02-18
4106030.0,Single lumen catheter,Device,SNOMED,Physical Object,S,257279004,1,1,2024-06-21,2024-06-21
2719708.0,"Addition to lower extremity, pelvic control, hip joint, clevis type, or thrust bearing, free, each",Device,HCPCS,HCPCS,S,L2600,1,1,2014-12-11,2014-12-11
45761484.0,"Bone densitometry x-ray phantom, test object",Device,SNOMED,Physical Object,S,467626003,1,1,2016-03-12,2016-03-12
45759123.0,Prostate biopsy needle,Device,SNOMED,Physical Object,S,464198004,1,1,2017-01-01,2017-01-01
4158970.0,Glaucoma drainage device,Device,SNOMED,Physical Object,S,370943001,1,1,2015-01-01,2015-01-01
45759520.0,Mitral valve tissue repair system,Device,SNOMED,Physical Object,S,464810008,1,1,2022-05-18,2022-05-18
45759240.0,"Prostate brachytherapy system applicator, manual",Device,SNOMED,Physical Object,S,464372003,1,1,2002-05-17,2002-05-17
45764792.0,Carpal tunnel release instrument,Device,SNOMED,Physical Object,S,701564000,1,1,2015-01-15,2015-01-15
2719753.0,"Foot, abduction rotation bar, without shoes",Device,HCPCS,HCPCS,S,L3150,1,1,2012-01-25,2012-01-25
4156337.0,Operating proctoscope,Device,SNOMED,Physical Object,S,272218007,1,1,2018-08-28,2018-08-28
2720760.0,"Finger splint, static",Device,HCPCS,HCPCS,S,Q4049,1,1,2019-01-16,2019-01-16
4277737.0,Electrical battery,Device,SNOMED,Physical Object,S,65053001,1,1,2012-10-04,2012-10-04
4122371.0,Abdominal drain,Device,SNOMED,Physical Object,S,258644008,1,1,2012-05-01,2012-05-01
45760659.0,Biopsy punch,Device,SNOMED,Physical Object,S,466467006,1,1,2020-05-08,2020-05-08
2614746.0,Insertion tray without drainage bag and without catheter (accessories only),Device,HCPCS,HCPCS,S,A4310,1,1,2019-09-24,2019-09-24
2720355.0,"Battery charger, six volt, each",Device,HCPCS,HCPCS,S,L7362,1,1,2016-10-31,2016-10-31
2615320.0,"Spirometer, non-electronic, includes all accessories",Device,HCPCS,HCPCS,S,A9284,1,1,2020-12-07,2020-12-07
2720354.0,"Six volt battery, each",Device,HCPCS,HCPCS,S,L7360,1,1,2016-10-31,2016-10-31
45771928.0,Endometrial biopsy curette,Device,SNOMED,Physical Object,S,468629008,1,1,2016-07-06,2016-07-06
4021532.0,Blood product unit,Device,SNOMED,Physical Object,S,116146000,1,1,2008-01-01,2008-01-01
4222513.0,Irrigation/wash-out appliance,Device,SNOMED,Physical Object,S,342754002,1,1,2009-01-21,2009-01-21
1244240.0,Cardiac annuloplasty ring,Device,SNOMED,Physical Object,S,1259841000,1,1,2016-04-01,2016-04-01
4106243.0,Gluteus maximus flap,Device,SNOMED,Substance,S,180800004,1,1,2005-03-31,2005-03-31
4129124.0,Pneumatic balloon,Device,SNOMED,Physical Object,S,261385001,1,1,2014-06-26,2014-06-26
915813.0,"Injectable bulking agent for vocal cord medialization, 0.1 ml, includes shipping and necessary supplies",Device,HCPCS,HCPCS,S,L8607,1,1,2023-06-22,2023-06-22
45771110.0,Bare metal iliac artery stent,Device,SNOMED,Physical Object,S,700617000,1,1,2014-09-25,2014-09-25
4131235.0,Nonvalved ophthalmic drainage device,Device,SNOMED,Physical Object,S,410444004,1,1,2010-01-06,2010-01-06
40479423.0,"Dual chamber pacing cardioverter defibrillator pulse generator, device",Device,SNOMED,Physical Object,S,444449007,1,1,2010-03-19,2010-03-19
2720145.0,"Addition, endoskeletal system, hip disarticulation, flexible protective outer surface covering system",Device,HCPCS,HCPCS,S,L5966,1,1,2015-11-18,2015-11-18
45767386.0,Penile prosthesis implantation instrument,Device,SNOMED,Physical Object,S,704780009,1,1,2017-02-08,2017-02-08
2719614.0,"Ankle foot orthosis, single upright with static or adjustable stop (phelps or perlstein type), custom fabricated",Device,HCPCS,HCPCS,S,L1920,1,1,2015-10-13,2015-10-13
45762612.0,Liver donor-organ preservation/transport system,Device,SNOMED,Physical Object,S,469347000,1,1,2013-02-22,2013-02-22
4106128.0,Gastrocnemius myocutaneous flap,Device,SNOMED,Substance,S,180774004,1,1,2014-02-12,2014-02-12
4109591.0,Rectus abdominis myocutaneous flap,Device,SNOMED,Substance,S,180763008,1,1,2009-07-28,2009-07-28
4129084.0,Bone graft material,Device,SNOMED,Substance,S,261230003,1,1,2024-05-04,2024-05-04
4105232.0,Polytetrafluoroethylene sheet,Device,SNOMED,Substance,S,257402009,1,1,1991-12-12,1991-12-12
2720122.0,"Addition, endoskeletal knee-shin system, single axis, fluid swing phase control",Device,HCPCS,HCPCS,S,L5824,1,1,2025-02-25,2025-02-25
2720869.0,"Low osmolar contrast material, 200-299 mg/ml iodine concentration, per ml",Device,HCPCS,HCPCS,S,Q9966,1,1,2017-05-04,2017-05-04
2615074.0,"For diabetics only, modification (including fitting) of off-the-shelf depth-inlay shoe or custom-molded shoe with roller or rigid rocker bottom, per shoe",Device,HCPCS,HCPCS,S,A5503,1,1,2021-12-02,2021-12-02
2719572.0,"Hip orthosis, bilateral thigh cuffs with adjustable abductor spreader bar, adult size, prefabricated, includes fitting and adjustment, any type",Device,HCPCS,HCPCS,S,L1652,1,1,2017-09-20,2017-09-20
45764146.0,Pleural catheter,Device,SNOMED,Physical Object,S,700746000,1,1,2019-12-23,2019-12-23
4169907.0,Proctoscope,Device,SNOMED,Physical Object,S,47942000,1,1,2019-12-12,2019-12-12
45763258.0,Laparoscopic multi-instrument access port,Device,SNOMED,Physical Object,S,470321001,1,1,2021-05-20,2021-05-20
2720078.0,"Addition to lower extremity, below knee/above knee, custom fabricated socket insert for other than congenital or atypical traumatic amputee, silicone gel, elastomeric or equal, for use with or without locking mechanism, initial only (for other than ini...",Device,HCPCS,HCPCS,S,L5683,1,1,2023-03-20,2023-03-20
2720255.0,"TERMINAL DEVICE, HOOK, DORRANCE, OR EQUAL, MODEL #3 (Deprecated)",Device,HCPCS,HCPCS,S,L6700,1,1,2025-10-07,2025-10-07
1552668.0,"Addition to lower extremity prosthesis, endoskeletal, knee disarticulation, above knee, hip disarticulation, positional rotation unit, any type",Device,HCPCS,HCPCS,S,L5926,1,1,2025-01-23,2025-01-23
45759892.0,Silicone gel-filled breast implant,Device,SNOMED,Physical Object,S,465380004,1,1,1995-02-06,1995-02-06
45768422.0,Generator,Device,SNOMED,Physical Object,S,706827000,1,1,2006-07-21,2006-07-21
2719815.0,"Orthopedic shoe addition, sole, half",Device,HCPCS,HCPCS,S,L3530,1,1,2024-04-26,2024-04-26
2719690.0,"Addition to lower extremity, offset knee joint, heavy duty, each joint",Device,HCPCS,HCPCS,S,L2395,1,1,2014-12-19,2014-12-19
40488338.0,Peripheral vascular catheter,Device,SNOMED,Physical Object,S,446559007,1,1,2012-01-09,2012-01-09
45771988.0,Intramucosal dental implant,Device,SNOMED,Physical Object,S,469624007,1,1,2024-03-04,2024-03-04
2720384.0,"Breast prosthesis, silicone or equal, without integral adhesive",Device,HCPCS,HCPCS,S,L8030,1,1,2010-12-14,2010-12-14
2720383.0,"Breast prosthesis, mastectomy form",Device,HCPCS,HCPCS,S,L8020,1,1,2010-04-15,2010-04-15
2616767.0,"Traction frame, attached to footboard, pelvic traction",Device,HCPCS,HCPCS,S,E0890,1,1,2024-02-18,2024-02-18
4235042.0,Peritoneal drain,Device,SNOMED,Physical Object,S,360053001,1,1,2021-09-24,2021-09-24
2719981.0,"Above knee, short prosthesis, no knee joint ('stubbies'), with foot blocks, no ankle joints, each",Device,HCPCS,HCPCS,S,L5210,1,1,2023-09-26,2023-09-26
45890810.0,"Upper extremity fracture orthosis, humeral, prefabricated, includes shoulder cap design, with or without joints, forearm section, may include soft interface, straps, includes fitting and adjustments",Device,HCPCS,HCPCS,S,L3981,1,1,2016-08-24,2016-08-24
2720173.0,"Wrist disarticulation, molded socket, flexible elbow hinges, triceps pad",Device,HCPCS,HCPCS,S,L6050,1,1,2017-06-14,2017-06-14
2616479.0,"Crutch forearm, includes crutches of various materials, adjustable or fixed, each, with tip and handgrips",Device,HCPCS,HCPCS,S,E0111,1,1,2013-01-15,2013-01-15
45760058.0,Tonsillectome,Device,SNOMED,Physical Object,S,465599009,1,1,2003-07-08,2003-07-08
2720054.0,"Addition to lower extremity, socket insert, above knee (kemblo, pelite, aliplast, plastazote or equal)",Device,HCPCS,HCPCS,S,L5658,1,1,2023-06-23,2023-06-23
2720157.0,"All exoskeletal lower extremity prostheses, axial rotation unit",Device,HCPCS,HCPCS,S,L5982,1,1,2012-08-16,2012-08-16
4128970.0,External fixator using static unilateral bar,Device,SNOMED,Physical Object,S,261206000,1,1,2013-01-02,2013-01-02
45772353.0,Laser lithotripsy system,Device,SNOMED,Physical Object,S,470374006,1,1,2013-01-01,2013-01-01
2719462.0,"Tlso, triplanar control, rigid posterior frame and flexible soft anterior apron with straps, closures and padding, extends from sacrococcygeal junction to scapula, lateral strength provided by pelvic, thoracic, and lateral frame pieces, rotational stre...",Device,HCPCS,HCPCS,S,L0470,1,1,2018-05-24,2018-05-24
4225145.0,Urostomy bag,Device,SNOMED,Physical Object,S,344088002,1,1,1990-05-14,1990-05-14
2719803.0,"Heel, counter, plastic reinforced",Device,HCPCS,HCPCS,S,L3430,1,1,2023-09-25,2023-09-25
4110846.0,Gastrocnemius flap,Device,SNOMED,Substance,S,180806005,1,1,2014-04-11,2014-04-11
4030970.0,Knee joint prosthesis,Device,SNOMED,Physical Object,S,109228008,1,1,2017-03-01,2017-03-01
4306146.0,Tube,Device,SNOMED,Physical Object,S,83059008,1,1,2018-02-01,2018-02-01
40664451.0,"Cold or hot fluid bottle, ice cap or collar, heat and/or cold wrap, any type",Device,HCPCS,HCPCS,S,A9273,1,1,2024-02-28,2024-02-28
2720728.0,"Cast supplies, long arm splint, adult (11 years +), plaster",Device,HCPCS,HCPCS,S,Q4017,1,1,2014-10-08,2014-10-08
45759858.0,Auditory brainstem implant system,Device,SNOMED,Physical Object,S,465324005,1,1,2017-11-30,2017-11-30
